2.8365,0.58651
1.1469,0.16941
0.70679,0.13993
7.9973,1.6815
6.3015,1.3971
1.0109,0.15526
3.6393,0.72158
5.5981,1.1478
4.6284,1.0755
1.1454,0.16796
10.561,2.139
0.71845,0.15118
0.75505,0.16885
0.73741,0.068536
1.9875,0.30962
1.4401,0.17363
1.0846,0.17871
1.496,0.25561
7.7028,1.562
1.2305,0.32375
4.0038,0.88147
2.3092,0.56339
2.8547,0.58579
5.9416,1.2903
1.1766,0.20061
1.9442,0.43583
1.2149,0.14268
3.8983,0.83466
6.8625,1.5287
2.9229,0.70531
1.8893,0.40393
5.305,1.0133
8.1916,1.6795
2.8545,0.64699
1.1732,0.20824
2.6136,0.58569
0.89955,0.20672
6.3047,1.3095
0.93782,0.18652
1.3885,0.21792
1.0579,0.20592
6.6084,1.3682
1.3097,0.29616
1.6311,0.30642
5.2383,1.1385
2.8206,0.59563
7.307,1.5474
8.6217,1.7223
1.4417,0.41722
1.8194,0.39455
9.9698,1.8852
1.8092,0.32874
5.6173,1.2702
1.9388,0.52088
5.9947,1.2041
1.0413,0.13554
1.9327,0.44153
2.645,0.54101
2.1098,0.39124
1.2829,0.22447
0.92708,0.15467
4.8809,0.95686
1.3522,0.31793
1.9681,0.29321
2.1668,0.46616
1.2421,0.26335
7.4941,1.6387
9.5036,2.0981
5.1931,1.1167
7.6789,1.7239
1.006,0.20553
0.68343,0.11306
1.1608,0.15423
1.5023,0.28165
7.2707,1.625
4.3341,0.90027
4.4908,0.89051
6.5106,1.3546
1.319,0.23664
1.1334,0.20772
1.6265,0.30435
7.922,1.5116
8.9216,1.8328
1.1869,0.20373
7.9442,1.84
1.0228,0.17895
3.1915,0.69948
0.72431,0.14678
7.6351,1.5698
1.7673,0.4444
1.7966,0.40339
1.5457,0.24836
3.5121,0.60314
0.8299,0.15104
1.1311,0.24223
1.177,0.19789
2.2346,0.56233
4.5368,1.044
7.426,1.5794
11.012,2.4076
1.5514,0.30982
0.97541,0.14946
1.6701,0.34045
1.2049,0.24154
2.0397,0.45362
1.0638,0.17402
6.9577,1.5909
1.55,0.39124
1.4538,0.20327
0.85442,0.19098
2.2122,0.429
0.77354,0.042864
6.8258,1.3955
4.4099,0.87358
1.4595,0.2831
0.56639,0.034343
7.8803,1.7935
0.7637,0.068129
5.6519,1.2841
2.448,0.57216
4.3832,0.87032
2.8982,0.62218
3.084,0.62411
1.5618,0.31693
7.9588,1.6626
5.6932,1.2248
2.9555,0.53972
1.7909,0.39823
1.6623,0.3567
1.3975,0.35443
3.5159,0.68644
1.5233,0.32921
1.2417,0.12393
10.558,2.3687
12.609,2.7358
0.98939,0.17636
1.5739,0.29404
1.6405,0.33168
3.8519,0.77087
9.1033,1.9973
4.0146,0.9457
1.5386,0.24511
2.2783,0.51037
2.4248,0.46955
7.3751,1.4938
4.6907,0.95531
1.2541,0.31353
7.1384,1.4491
0.84231,0.18756
5.5539,1.2722
3.2393,0.62959
1.288,0.22728
1.2638,0.25836
5.1993,1.1695
2.0301,0.43658
0.76256,0.13375
5.0985,1.1516
1.4328,0.21074
4.0948,0.81771
2.8559,0.76162
4.5646,0.95793
11.971,2.6638
2.2187,0.50423
1.524,0.25759
14.443,3.2505
0.89837,0.056212
1.932,0.43379
1.6072,0.27803
0.68209,0.080116
4.4514,0.93411
1.6034,0.35858
1.0968,0.2567
2.2815,0.42008
4.6711,1.0593
1.488,0.35843
6.7625,1.4239
3.9942,0.82683
1.7641,0.35728
6.7658,1.4321
1.7659,0.28915
6.0606,1.4012
0.76859,0.055461
1.2262,0.24342
1.6824,0.31185
8.8365,2.0018
3.6446,0.69037
0.84514,0.17865
3.5372,0.6924
4.7072,1.0049
1.238,0.21337
2.8429,0.72929
1.7376,0.41791
1.7527,0.38698
2.4581,0.50494
0.73053,0.14319
8.4806,1.7595
1.011,0.21399
0.88676,0.18915
8.0059,1.5119
1.5194,0.33369
9.4562,2.1264
1.273,0.22961
3.2672,0.78178
3.7133,0.73361
4.2981,0.95197
1.5478,0.40413
1.3091,0.33821
2.3906,0.52729
2.6435,0.51165
5.3034,1.1623
0.71573,0.086505
6.4075,1.3178
2.0697,0.31785
9.3564,1.915
0.90087,0.18617
0.56476,0.096051
4.4133,0.97159
1.1896,0.17463
2.0693,0.44409
0.87939,0.14477
1.5222,0.32794
7.3994,1.5119
2.2502,0.41421
2.0035,0.45814
2.4747,0.59654
8.4332,2.0142
5.206,1.1006
10.504,2.3451
1.1194,0.18666
1.9331,0.38564
7.2236,1.5433
7.8766,1.7704
